x,y,z,r,g,b
0.0671,0.4666,0.2214,163,151,162
0.0405,0.4645,0.2405,163,151,162
0.0360,0.4792,0.2412,163,151,162
0.0947,0.5127,0.2813,163,151,162
0.0678,0.4643,0.2222,163,151,162
0.0682,0.4643,0.2222,163,151,162
0.0614,0.4704,0.2215,163,151,162
0.0664,0.4663,0.2216,163,151,162
0.0399,0.4698,0.2377,163,151,162
0.0916,0.5137,0.2828,163,151,162
0.0939,0.5131,0.2818,163,151,162
0.0340,0.4709,0.2491,163,151,162
0.0917,0.5140,0.2826,163,151,162
0.0617,0.4552,0.2293,163,151,162
0.0880,0.5164,0.2816,163,151,162
0.0676,0.4651,0.2216,163,151,162
0.0672,0.4652,0.2216,163,151,162
0.0921,0.5138,0.2828,163,151,162
0.0369,0.4693,0.2425,163,151,162
0.0435,0.4651,0.2351,163,151,162
0.0406,0.4576,0.2479,163,151,162
0.0665,0.4673,0.2208,163,151,162
0.0886,0.5163,0.2817,163,151,162
0.0658,0.4670,0.2210,163,151,162
0.0589,0.4849,0.2204,163,151,162
0.0613,0.4841,0.2195,163,151,162
0.0640,0.4473,0.2365,163,151,162
0.0401,0.4636,0.2407,163,151,162
0.0346,0.4637,0.2574,163,151,162
0.0471,0.4644,0.2315,163,151,162
0.0953,0.5127,0.2821,163,151,162
0.0549,0.4564,0.2311,163,151,162
0.0566,0.4787,0.2211,163,151,162
0.0539,0.4584,0.2300,163,151,162
0.0326,0.4710,0.2692,163,151,162
0.0579,0.4466,0.2408,163,151,162
0.0713,0.4434,0.2813,163,151,162
0.0932,0.5138,0.2830,163,151,162
0.0629,0.4474,0.2362,163,151,162
0.0426,0.4681,0.2335,163,151,162
0.0569,0.4483,0.2383,163,151,162
0.0891,0.5168,0.2817,163,151,162
0.0639,0.4469,0.2363,163,151,162
0.1143,0.4981,0.2598,163,151,162
0.0504,0.4663,0.2272,163,151,162
0.0728,0.4380,0.2599,163,151,162
0.0525,0.4649,0.2265,163,151,162
0.0849,0.5188,0.2812,163,151,162
0.0595,0.4811,0.2194,163,151,162
0.0685,0.4646,0.2208,163,151,162
0.0936,0.5139,0.2830,163,151,162
0.0490,0.4673,0.2276,163,151,162
0.0897,0.5167,0.2818,163,151,162
0.0318,0.4723,0.2690,163,151,162
0.0461,0.4571,0.2373,163,151,162
0.0932,0.5124,0.2855,163,151,162
0.0568,0.4614,0.2257,163,151,162
0.0602,0.4463,0.2385,163,151,162
0.0563,0.4487,0.2375,163,151,162
0.0497,0.4653,0.2278,163,151,162
0.0677,0.4777,0.2174,163,151,162
0.0670,0.4601,0.2230,163,151,162
0.0471,0.4502,0.2453,163,151,162
0.1149,0.4979,0.2602,163,151,162
0.0579,0.4453,0.2415,163,151,162
0.0518,0.5015,0.2281,163,151,162
0.0527,0.4572,0.2307,163,151,162
0.1087,0.5085,0.2572,163,151,162
0.0620,0.4475,0.2354,163,151,162
0.0640,0.4748,0.2182,163,151,162
0.0440,0.4849,0.2283,163,151,162
0.0311,0.4730,0.2681,163,151,162
0.0687,0.4773,0.2170,163,151,162
0.0952,0.5131,0.2835,163,151,162
0.0532,0.4958,0.2241,163,151,162
0.0317,0.4711,0.2700,163,151,162
0.0649,0.4743,0.2179,163,151,162
0.0414,0.4655,0.2349,163,151,162
0.0560,0.4578,0.2277,163,151,162
0.0855,0.5196,0.2810,163,151,162
0.0957,0.5132,0.2835,163,151,162
0.0452,0.5106,0.2424,163,151,162
0.0996,0.5103,0.2833,163,151,162
0.0488,0.4717,0.2252,163,151,162
0.0310,0.4717,0.2692,163,151,162
0.0516,0.5016,0.2274,163,151,162
0.1136,0.5013,0.2669,163,151,162
0.1151,0.4988,0.2638,163,151,162
0.1099,0.4977,0.2820,163,151,162
0.0377,0.4597,0.2459,163,151,162
0.0643,0.4656,0.2199,163,151,162
0.0644,0.5144,0.2315,163,151,162
0.0647,0.5060,0.2241,163,151,162
0.0459,0.4642,0.2301,163,151,162
0.0935,0.5131,0.2863,163,151,162
0.0921,0.5051,0.2948,163,151,162
0.0308,0.4886,0.2489,163,151,162
0.0883,0.4973,0.3006,163,151,162
0.0638,0.4714,0.2179,163,151,162
0.0529,0.4477,0.2394,163,151,162
0.0815,0.4471,0.2890,163,151,162
0.0733,0.5215,0.2824,163,151,162
0.0608,0.4508,0.2303,163,151,162
0.0535,0.4551,0.2302,163,151,162
0.0868,0.4982,0.3010,163,151,162
0.0431,0.4824,0.2274,163,151,162
0.0641,0.4826,0.2164,163,151,162
0.0636,0.4666,0.2192,163,151,162
0.0446,0.4654,0.2300,163,151,162
0.0617,0.4805,0.2170,163,151,162
0.0518,0.4474,0.2404,163,151,162
0.0412,0.4659,0.2333,163,151,162
0.0989,0.4614,0.2930,163,151,162
0.0372,0.4634,0.2407,163,151,162
0.0603,0.4573,0.2247,163,151,162
0.0647,0.4642,0.2196,163,151,162
0.0491,0.4626,0.2275,163,151,162
0.0607,0.4886,0.2176,163,151,162
0.0329,0.4636,0.2514,163,151,162
0.0601,0.4584,0.2239,163,151,162
0.0498,0.4495,0.2389,163,151,162
0.0937,0.5134,0.2870,163,151,162
0.0367,0.4643,0.2405,163,151,162
0.0544,0.4527,0.2311,163,151,162
0.0937,0.5136,0.2870,163,151,162
0.0407,0.4651,0.2337,163,151,162
0.0608,0.4664,0.2195,163,151,162
0.0550,0.4511,0.2322,163,151,162
0.0490,0.4638,0.2266,163,151,162
0.0948,0.5138,0.2860,163,151,162
0.0597,0.4474,0.2335,163,151,162
0.0824,0.4464,0.2891,163,151,162
0.0577,0.4950,0.2198,163,151,162
0.0430,0.4703,0.2285,163,151,162
0.0421,0.4835,0.2275,163,151,162
0.0572,0.4536,0.2283,163,151,162
0.0624,0.4653,0.2192,163,151,162
0.0639,0.4652,0.2189,163,151,162
0.0394,0.4663,0.2342,163,151,162
0.0606,0.4553,0.2253,163,151,162
0.0289,0.4733,0.2670,163,151,162
0.0293,0.4722,0.2681,163,151,162
0.0296,0.4714,0.2690,163,151,162
0.0535,0.4996,0.2234,163,151,162
0.0586,0.4455,0.2364,163,151,162
0.0905,0.4998,0.3000,163,151,162
0.0390,0.4637,0.2360,163,151,162
0.0889,0.5004,0.3004,163,151,162
0.0954,0.5105,0.2900,163,151,162
0.0382,0.4673,0.2348,163,151,162
0.0294,0.4711,0.2690,163,151,162
0.0606,0.4562,0.2243,163,151,162
0.0420,0.4816,0.2270,163,151,162
0.0297,0.4703,0.2699,163,151,162
0.0600,0.4674,0.2188,163,151,162
0.1152,0.5023,0.2651,163,151,162
0.0588,0.4472,0.2334,163,151,162
0.0315,0.4630,0.2568,163,151,162
0.1154,0.4993,0.2719,163,151,162
0.0611,0.4497,0.2295,163,151,162
0.0585,0.4539,0.2267,163,151,162
0.0583,0.4549,0.2260,163,151,162
0.0367,0.4656,0.2378,163,151,162
0.0602,0.4571,0.2237,163,151,162
0.0901,0.5176,0.2855,163,151,162
0.0616,0.4662,0.2185,163,151,162
0.0895,0.5013,0.3001,163,151,162
0.0633,0.4659,0.2181,163,151,162
0.0482,0.4487,0.2398,163,151,162
0.0961,0.5106,0.2899,163,151,162
0.0912,0.5008,0.2997,163,151,162
0.0510,0.4582,0.2274,163,151,162
0.0461,0.4632,0.2280,163,151,162
0.0901,0.5180,0.2855,163,151,162
0.0565,0.4665,0.2199,163,151,162
0.0467,0.4674,0.2252,163,151,162
0.0518,0.4467,0.2386,163,151,162
0.0434,0.4489,0.2460,163,151,162
0.0326,0.4608,0.2518,163,151,162
0.0589,0.4606,0.2212,163,151,162
0.0611,0.4562,0.2231,163,151,162
0.0488,0.4788,0.2208,163,151,162
0.0625,0.4669,0.2173,163,151,162
0.0606,0.4668,0.2179,163,151,162
0.0548,0.4474,0.2343,163,151,162
0.0582,0.4867,0.2164,163,151,162
0.0429,0.4670,0.2279,163,151,162
0.0609,0.4679,0.2173,163,151,162
0.0570,0.4659,0.2192,163,151,162
0.0620,0.4655,0.2177,163,151,162
0.0571,0.4413,0.2420,163,151,162
0.0532,0.4482,0.2339,163,151,162
0.1165,0.5019,0.2670,163,151,162
0.0678,0.4502,0.2256,163,151,162
0.1184,0.4979,0.2658,163,151,162
0.0462,0.4483,0.2408,163,151,162
0.0342,0.4626,0.2422,163,151,162
0.0476,0.4502,0.2360,163,151,162
0.0599,0.4679,0.2171,163,151,162
0.0488,0.4487,0.2366,163,151,162
0.1040,0.5111,0.2836,163,151,162
0.0481,0.4482,0.2380,163,151,162
0.0601,0.4689,0.2165,163,151,162
0.0597,0.5059,0.2218,163,151,162
0.0612,0.4665,0.2169,163,151,162
0.0577,0.4873,0.2158,163,151,162
0.0465,0.4555,0.2309,163,151,162
0.0562,0.4822,0.2159,163,151,162
0.0461,0.4610,0.2272,163,151,162
0.0619,0.4671,0.2163,163,151,162
0.0461,0.4706,0.2228,163,151,162
0.0972,0.5104,0.2919,163,151,162
0.0310,0.4616,0.2506,163,151,162
0.0966,0.5116,0.2912,163,151,162
0.0556,0.4385,0.2484,163,151,162
0.0595,0.4470,0.2300,163,151,162
0.1187,0.4998,0.2636,163,151,162
0.0977,0.5104,0.2918,163,151,162
0.0454,0.4494,0.2380,163,151,162
0.0441,0.4564,0.2315,163,151,162
0.0603,0.4467,0.2294,163,151,162
0.1190,0.5002,0.2634,163,151,162
0.0557,0.4493,0.2289,163,151,162
0.0603,0.5081,0.2218,163,151,162
0.0572,0.5180,0.2325,163,151,162
0.0548,0.4479,0.2308,163,151,162
0.0365,0.4766,0.2295,163,151,162
0.0497,0.4514,0.2307,163,151,162
0.0543,0.4461,0.2332,163,151,162
0.0453,0.4684,0.2231,163,151,162
0.0499,0.4482,0.2339,163,151,162
0.1138,0.4986,0.2839,163,151,162
0.0977,0.5125,0.2907,163,151,162
0.0536,0.4503,0.2287,163,151,162
0.0476,0.4489,0.2349,163,151,162
0.0957,0.5148,0.2900,163,151,162
0.0406,0.4672,0.2275,163,151,162
0.0484,0.4692,0.2203,163,151,162
0.0603,0.4725,0.2141,163,151,162
0.0436,0.4604,0.2279,163,151,162
0.0542,0.4492,0.2289,163,151,162
0.0448,0.4649,0.2242,163,151,162
0.0352,0.4676,0.2329,163,151,162
0.0420,0.4735,0.2235,163,151,162
0.0540,0.4574,0.2221,163,151,162
0.0525,0.4616,0.2205,163,151,162
0.0350,0.4695,0.2319,163,151,162
0.0348,0.4698,0.2320,163,151,162
0.0349,0.4629,0.2358,163,151,162
0.0466,0.4535,0.2298,163,151,162
0.0569,0.4654,0.2165,163,151,162
0.0530,0.4461,0.2323,163,151,162
0.0413,0.4700,0.2244,163,151,162
0.0572,0.4851,0.2135,163,151,162
0.0345,0.4638,0.2350,163,151,162
0.0599,0.4560,0.2198,163,151,162
0.0302,0.4586,0.2511,163,151,162
0.0489,0.4514,0.2293,163,151,162
0.0600,0.4714,0.2135,163,151,162
0.0530,0.4582,0.2214,163,151,162
0.0552,0.4843,0.2140,163,151,162
0.0549,0.4478,0.2286,163,151,162
0.0493,0.4536,0.2268,163,151,162
0.0593,0.4738,0.2131,163,151,162
0.0410,0.4680,0.2249,163,151,162
0.0612,0.4573,0.2183,163,151,162
0.0533,0.4677,0.2167,163,151,162
0.0433,0.4676,0.2230,163,151,162
0.0456,0.4484,0.2352,163,151,162
0.0493,0.4538,0.2264,163,151,162
0.0471,0.4465,0.2360,163,151,162
0.0529,0.4495,0.2277,163,151,162
0.0604,0.4615,0.2163,163,151,162
0.0555,0.4479,0.2277,163,151,162
0.0521,0.4501,0.2276,163,151,162
0.0516,0.4465,0.2315,163,151,162
0.0463,0.4487,0.2334,163,151,162
0.0586,0.4565,0.2192,163,151,162
0.0530,0.4696,0.2159,163,151,162
0.0573,0.4454,0.2290,163,151,162
0.0532,0.4452,0.2317,163,151,162
0.0435,0.4725,0.2208,163,151,162
0.0492,0.4604,0.2215,163,151,162
0.0598,0.4771,0.2119,163,151,162
0.0447,0.4477,0.2361,163,151,162
0.0334,0.4717,0.2312,163,151,162
0.0566,0.4454,0.2293,163,151,162
0.0436,0.4519,0.2321,163,151,162
0.0542,0.4501,0.2257,163,151,162
0.0607,0.4767,0.2116,163,151,162
0.0605,0.4553,0.2190,163,151,162
0.0381,0.4686,0.2264,163,151,162
0.0488,0.4536,0.2258,163,151,162
0.0514,0.4468,0.2305,163,151,162
0.0536,0.4472,0.2285,163,151,162
0.0344,0.4673,0.2312,163,151,162
0.0265,0.4666,0.2474,163,151,162
0.1064,0.5001,0.2961,163,151,162
0.1060,0.4993,0.2969,163,151,162
0.0523,0.4686,0.2158,163,151,162
0.0545,0.4924,0.2142,163,151,162
0.0343,0.4675,0.2309,163,151,162
0.1049,0.5088,0.2919,163,151,162
0.0602,0.4737,0.2116,163,151,162
0.0422,0.4529,0.2318,163,151,162
0.0465,0.4499,0.2305,163,151,162
0.1168,0.4984,0.2842,163,151,162
0.0529,0.4487,0.2269,163,151,162
0.0521,0.4466,0.2295,163,151,162
0.1052,0.5091,0.2915,163,151,162
0.0524,0.4497,0.2262,163,151,162
0.0554,0.4449,0.2293,163,151,162
0.1062,0.5095,0.2902,163,151,162
0.0477,0.4560,0.2241,163,151,162
0.0413,0.4551,0.2302,163,151,162
0.0424,0.4816,0.2194,163,151,162
0.1054,0.5090,0.2917,163,151,162
0.0342,0.4677,0.2302,163,151,162
0.0477,0.4613,0.2207,163,151,162
0.0579,0.4678,0.2132,163,151,162
0.0518,0.4709,0.2148,163,151,162
0.0318,0.4657,0.2344,163,151,162
0.0453,0.4549,0.2263,163,151,162
0.0550,0.4445,0.2293,163,151,162
0.1073,0.4987,0.2971,163,151,162
0.0475,0.4557,0.2239,163,151,162
0.0450,0.4744,0.2178,163,151,162
0.0336,0.4670,0.2308,163,151,162
0.0442,0.4748,0.2183,163,151,162
0.0597,0.4692,0.2120,163,151,162
0.0489,0.4484,0.2290,163,151,162
0.0355,0.4749,0.2256,163,151,162
0.0508,0.4487,0.2270,163,151,162
0.1064,0.5086,0.2920,163,151,162
0.0573,0.4669,0.2132,163,151,162
0.1166,0.4982,0.2866,163,151,162
0.0384,0.4710,0.2234,163,151,162
0.0266,0.4636,0.2462,163,151,162
0.0496,0.4549,0.2225,163,151,162
0.0336,0.4682,0.2296,163,151,162
0.1077,0.5092,0.2905,163,151,162
0.0332,0.4679,0.2299,163,151,162
0.0397,0.4475,0.2395,163,151,162
0.0498,0.4491,0.2268,163,151,162
0.0454,0.4721,0.2173,163,151,162
0.1069,0.5087,0.2919,163,151,162
0.0478,0.4494,0.2278,163,151,162
0.0495,0.4485,0.2274,163,151,162
0.0447,0.4520,0.2279,163,151,162
0.0237,0.4702,0.2473,163,151,162
0.0291,0.4545,0.2511,163,151,162
0.1062,0.5083,0.2937,163,151,162
0.0487,0.4526,0.2238,163,151,162
0.0451,0.4522,0.2269,163,151,162
0.0483,0.4501,0.2261,163,151,162
0.0453,0.4505,0.2283,163,151,162
0.1093,0.4978,0.2973,163,151,162
0.0530,0.4459,0.2271,163,151,162
0.1177,0.4980,0.2867,163,151,162
0.0505,0.4480,0.2264,163,151,162
0.0245,0.4673,0.2462,163,151,162
0.0546,0.4469,0.2250,163,151,162
0.0350,0.4657,0.2276,163,151,162
0.0321,0.4663,0.2309,163,151,162
0.1174,0.4913,0.2905,163,151,162
0.0351,0.4668,0.2269,163,151,162
0.0487,0.4457,0.2300,163,151,162
0.0523,0.4708,0.2129,163,151,162
0.0549,0.4870,0.2109,163,151,162
0.0322,0.4667,0.2304,163,151,162
0.1051,0.5073,0.2960,163,151,162
0.0522,0.4465,0.2264,163,151,162
0.1175,0.4911,0.2906,163,151,162
0.0495,0.4587,0.2187,163,151,162
0.1085,0.5080,0.2924,163,151,162
0.0458,0.4777,0.2149,163,151,162
0.0398,0.4780,0.2191,163,151,162
0.0531,0.4739,0.2116,163,151,162
0.0322,0.4667,0.2297,163,151,162
0.0449,0.4498,0.2280,163,151,162
0.1101,0.5097,0.2895,163,151,162
0.0472,0.4515,0.2246,163,151,162
0.1059,0.5077,0.2958,163,151,162
0.0471,0.4528,0.2235,163,151,162
0.0403,0.4536,0.2287,163,151,162
0.1091,0.5082,0.2923,163,151,162
0.0529,0.4462,0.2255,163,151,162
0.0516,0.4459,0.2266,163,151,162
0.0414,0.4703,0.2188,163,151,162
0.1103,0.5097,0.2896,163,151,162
0.0317,0.4683,0.2291,163,151,162
0.0319,0.4672,0.2292,163,151,162
0.0541,0.4867,0.2103,163,151,162
0.0494,0.4459,0.2278,163,151,162
0.0401,0.4716,0.2193,163,151,162
0.0312,0.4660,0.2306,163,151,162
0.1118,0.4961,0.2973,163,151,162
0.0449,0.4741,0.2151,163,151,162
0.0468,0.4510,0.2243,163,151,162
0.0311,0.4669,0.2298,163,151,162
0.0394,0.4658,0.2211,163,151,162
0.0508,0.4478,0.2242,163,151,162
0.1109,0.5085,0.2912,163,151,162
0.0380,0.4780,0.2190,163,151,162
0.0423,0.4492,0.2291,163,151,162
0.0493,0.4476,0.2249,163,151,162
0.0473,0.4533,0.2214,163,151,162
0.0506,0.4469,0.2245,163,151,162
0.0431,0.4576,0.2216,163,151,162
0.0473,0.4558,0.2196,163,151,162
0.0502,0.4531,0.2196,163,151,162
0.0431,0.4937,0.2162,163,151,162
0.0283,0.4646,0.2341,163,151,162
0.0377,0.4479,0.2356,163,151,162
0.0413,0.4577,0.2226,163,151,162
0.0306,0.4659,0.2295,163,151,162
0.0484,0.4480,0.2244,163,151,162
0.0473,0.4579,0.2180,163,151,162
0.0365,0.4886,0.2200,163,151,162
0.0305,0.4666,0.2291,163,151,162
0.0435,0.4680,0.2160,163,151,162
0.0302,0.4676,0.2290,163,151,162
0.0396,0.4723,0.2177,163,151,162
0.0489,0.4817,0.2108,163,151,162
0.0350,0.4657,0.2240,163,151,162
0.0434,0.4681,0.2159,163,151,162
0.0296,0.4650,0.2306,163,151,162
0.0579,0.4919,0.2079,163,151,162
0.0448,0.4520,0.2230,163,151,162
0.0296,0.4662,0.2298,163,151,162
0.0560,0.4913,0.2082,163,151,162
0.0445,0.4526,0.2223,163,151,162
0.0282,0.4690,0.2300,163,151,162
0.0441,0.4586,0.2185,163,151,162
0.0427,0.4631,0.2173,163,151,162
0.0411,0.4521,0.2248,163,151,162
0.0351,0.4486,0.2354,163,151,162
0.0438,0.4544,0.2209,163,151,162
0.0480,0.4527,0.2190,163,151,162
0.0441,0.4524,0.2217,163,151,162
0.0391,0.4708,0.2167,163,151,162
0.0279,0.4702,0.2288,163,151,162
0.0470,0.4503,0.2212,163,151,162
0.0473,0.4515,0.2199,163,151,162
0.0256,0.4709,0.2317,163,151,162
0.0432,0.4610,0.2166,163,151,162
0.0287,0.4708,0.2266,163,151,162
0.0374,0.4585,0.2226,163,151,162
0.0513,0.4854,0.2078,163,151,162
0.0465,0.4513,0.2199,163,151,162
0.0431,0.4543,0.2200,163,151,162
0.0369,0.4940,0.2179,163,151,162
0.0411,0.4730,0.2137,163,151,162
0.0424,0.4555,0.2195,163,151,162
0.0362,0.4576,0.2236,163,151,162
0.0510,0.4867,0.2074,163,151,162
0.0449,0.4514,0.2202,163,151,162
0.0430,0.4540,0.2198,163,151,162
0.0455,0.4539,0.2181,163,151,162
0.0451,0.4526,0.2191,163,151,162
0.0451,0.4496,0.2213,163,151,162
0.0343,0.4914,0.2188,163,151,162
0.0263,0.4694,0.2288,163,151,162
0.0410,0.4738,0.2128,163,151,162
0.0451,0.4499,0.2206,163,151,162
0.0330,0.4897,0.2193,163,151,162
0.0373,0.4602,0.2200,163,151,162
0.0281,0.4579,0.2318,163,151,162
0.0415,0.4537,0.2197,163,151,162
0.0411,0.4572,0.2176,163,151,162
0.0412,0.4545,0.2189,163,151,162
0.0390,0.4715,0.2135,163,151,162
0.0371,0.4734,0.2141,163,151,162
0.0335,0.4565,0.2243,163,151,162
0.0401,0.4569,0.2172,163,151,162
0.0406,0.4547,0.2181,163,151,162
0.0254,0.4702,0.2263,163,151,162
0.0461,0.4892,0.2068,163,151,162
0.0466,0.4872,0.2059,163,151,162
0.0272,0.4721,0.2203,163,151,162
