x,y,z,r,g,b
0.6153,0.7582,0.9026,163,151,162
0.6194,0.7573,0.9034,163,151,162
0.6236,0.7563,0.9007,163,151,162
0.6265,0.7587,0.8977,163,151,162
0.6231,0.7562,0.9042,163,151,162
0.6247,0.7564,0.9052,163,151,162
0.6253,0.7571,0.9051,163,151,162
0.6304,0.7537,0.9073,163,151,162
0.6333,0.7516,0.9059,163,151,162
0.6184,0.7647,0.9146,163,151,162
0.6144,0.7660,0.9174,163,151,162
0.6178,0.7657,0.9162,163,151,162
0.6366,0.7503,0.9077,163,151,162
0.6277,0.7627,0.9128,163,151,162
0.6371,0.7505,0.9087,163,151,162
0.6140,0.7550,0.9232,163,151,162
0.6256,0.7664,0.9152,163,151,162
0.6315,0.7824,0.9036,163,151,162
0.6152,0.7742,0.9213,163,151,162
0.6247,0.7628,0.9241,163,151,162
0.6275,0.7959,0.9025,163,151,162
0.6251,0.7817,0.9166,163,151,162
0.6219,0.7718,0.9250,163,151,162
0.6450,0.7626,0.9117,163,151,162
0.6319,0.7806,0.9167,163,151,162
0.6284,0.7642,0.9285,163,151,162
0.6399,0.7712,0.9209,163,151,162
0.6279,0.7613,0.9319,163,151,162
0.5186,0.6979,0.8537,163,151,162
0.5042,0.7153,0.8053,163,151,162
0.5015,0.7135,0.8075,163,151,162
0.4959,0.7185,0.7925,163,151,162
0.5196,0.7293,0.8354,163,151,162
0.5233,0.7085,0.8308,163,151,162
0.5054,0.7179,0.8085,163,151,162
0.5049,0.7191,0.8038,163,151,162
0.5455,0.7685,0.7514,163,151,162
0.5197,0.7420,0.7599,163,151,162
0.6176,0.7252,0.9383,163,151,162
0.6375,0.7628,0.8534,163,151,162
0.6389,0.7665,0.8541,163,151,162
0.6348,0.7785,0.8507,163,151,162
0.6281,0.7892,0.8389,163,151,162
0.6351,0.7832,0.8524,163,151,162
0.6432,0.7633,0.8625,163,151,162
0.6379,0.7801,0.8576,163,151,162
0.6347,0.7562,0.8773,163,151,162
0.6530,0.7654,0.8714,163,151,162
0.6467,0.7660,0.8906,163,151,162
0.6512,0.7388,0.8900,163,151,162
0.6536,0.7346,0.8896,163,151,162
0.6597,0.7511,0.8897,163,151,162
0.5056,0.7093,0.8240,163,151,162
0.4986,0.7137,0.8025,163,151,162
0.5039,0.7133,0.8086,163,151,162
0.5148,0.7034,0.7748,163,151,162
0.5262,0.7192,0.7576,163,151,162
0.6313,0.7257,0.8382,163,151,162
0.6375,0.7330,0.8340,163,151,162
0.6356,0.7364,0.8449,163,151,162
0.6558,0.7355,0.8527,163,151,162
0.6078,0.7399,0.9354,163,151,162
0.6222,0.7429,0.9371,163,151,162
0.6489,0.7542,0.9192,163,151,162
0.6316,0.7558,0.9330,163,151,162
0.6575,0.7508,0.9101,163,151,162
0.6065,0.7421,0.9369,163,151,162
0.6055,0.7432,0.9380,163,151,162
0.5132,0.7196,0.7668,163,151,162
0.5267,0.7198,0.7564,163,151,162
0.6301,0.7515,0.8400,163,151,162
0.6299,0.7523,0.8400,163,151,162
0.6320,0.7423,0.8326,163,151,162
0.6417,0.7336,0.8462,163,151,162
0.6428,0.7387,0.8676,163,151,162
0.6447,0.7607,0.8551,163,151,162
0.6426,0.7642,0.8562,163,151,162
0.6412,0.7694,0.8516,163,151,162
0.6337,0.7779,0.8247,163,151,162
0.6480,0.7569,0.8638,163,151,162
0.6417,0.7747,0.8455,163,151,162
0.6487,0.7628,0.8613,163,151,162
0.6449,0.7715,0.8582,163,151,162
0.6483,0.7617,0.8648,163,151,162
0.6483,0.7618,0.8647,163,151,162
0.6494,0.7655,0.8610,163,151,162
0.6506,0.7639,0.8623,163,151,162
0.6479,0.7727,0.8570,163,151,162
0.6517,0.7645,0.8626,163,151,162
0.6559,0.7397,0.8761,163,151,162
0.6519,0.7718,0.8631,163,151,162
0.6593,0.7179,0.8606,163,151,162
0.6554,0.7670,0.8641,163,151,162
0.6429,0.7808,0.8742,163,151,162
0.6443,0.7822,0.8727,163,151,162
0.6441,0.7846,0.8704,163,151,162
0.6640,0.7601,0.8589,163,151,162
0.6573,0.7495,0.8878,163,151,162
0.6672,0.7233,0.8758,163,151,162
0.6558,0.7623,0.8903,163,151,162
0.6660,0.7352,0.8834,163,151,162
0.6696,0.7386,0.8816,163,151,162
0.6533,0.7591,0.8994,163,151,162
0.6664,0.7318,0.8874,163,151,162
0.6662,0.7420,0.8882,163,151,162
0.6575,0.7623,0.8937,163,151,162
0.6713,0.7362,0.8812,163,151,162
0.6646,0.7200,0.8884,163,151,162
0.6681,0.7504,0.8854,163,151,162
0.6655,0.7489,0.8903,163,151,162
0.6671,0.7501,0.8913,163,151,162
0.6612,0.7554,0.8986,163,151,162
0.6686,0.7346,0.8925,163,151,162
0.6686,0.7352,0.8930,163,151,162
0.6681,0.7390,0.8952,163,151,162
0.6712,0.7486,0.8912,163,151,162
0.5942,0.7673,0.8921,163,151,162
0.5929,0.7665,0.8931,163,151,162
0.6010,0.7630,0.8934,163,151,162
0.5968,0.7671,0.8958,163,151,162
0.5710,0.8043,0.8714,163,151,162
0.5959,0.7633,0.8979,163,151,162
0.5983,0.7658,0.8968,163,151,162
0.5980,0.7862,0.8867,163,151,162
0.6076,0.7637,0.8971,163,151,162
0.6022,0.7597,0.9015,163,151,162
0.5846,0.7911,0.8957,163,151,162
0.6081,0.7651,0.8971,163,151,162
0.6009,0.7610,0.9028,163,151,162
0.5883,0.8080,0.8736,163,151,162
0.5997,0.7638,0.9034,163,151,162
0.6040,0.7610,0.9014,163,151,162
0.6069,0.7648,0.8992,163,151,162
0.6001,0.7655,0.9032,163,151,162
0.6027,0.7605,0.9032,163,151,162
0.6054,0.7582,0.9020,163,151,162
0.6063,0.7588,0.9015,163,151,162
0.6081,0.7649,0.8997,163,151,162
0.5975,0.7588,0.9069,163,151,162
0.6052,0.7590,0.9037,163,151,162
0.6055,0.7572,0.9045,163,151,162
0.6066,0.7609,0.9047,163,151,162
0.6132,0.7654,0.8993,163,151,162
0.6134,0.7605,0.9000,163,151,162
0.6030,0.7849,0.8994,163,151,162
0.6127,0.7626,0.9020,163,151,162
0.6088,0.7587,0.9060,163,151,162
0.6157,0.7605,0.9013,163,151,162
0.6129,0.7623,0.9036,163,151,162
0.6092,0.7569,0.9069,163,151,162
0.6130,0.7632,0.9040,163,151,162
0.6169,0.7601,0.9017,163,151,162
0.6174,0.7605,0.9049,163,151,162
0.6067,0.7737,0.9122,163,151,162
0.6020,0.7619,0.9182,163,151,162
0.5987,0.7804,0.9158,163,151,162
0.6087,0.7759,0.9127,163,151,162
0.6083,0.7763,0.9129,163,151,162
0.6205,0.7926,0.8981,163,151,162
0.6136,0.7753,0.9130,163,151,162
0.6135,0.7714,0.9149,163,151,162
0.6096,0.7504,0.9201,163,151,162
0.6012,0.7528,0.9257,163,151,162
0.6268,0.7690,0.9104,163,151,162
0.6229,0.7699,0.9152,163,151,162
0.6227,0.7741,0.9150,163,151,162
0.6228,0.7470,0.9191,163,151,162
0.6239,0.7444,0.8122,163,151,162
0.6327,0.7453,0.8367,163,151,162
0.6643,0.7118,0.8641,163,151,162
0.6327,0.6997,0.9224,163,151,162
0.6402,0.7147,0.9250,163,151,162
0.6387,0.7072,0.9238,163,151,162
0.5424,0.7804,0.7553,163,151,162
0.6612,0.7302,0.9064,163,151,162
0.6602,0.7329,0.9078,163,151,162
0.6524,0.7181,0.9135,163,151,162
0.5612,0.7894,0.7534,163,151,162
0.5249,0.7635,0.7568,163,151,162
0.5494,0.7639,0.8665,163,151,162
0.5441,0.7553,0.8725,163,151,162
0.5341,0.7545,0.8620,163,151,162
0.5528,0.7882,0.8683,163,151,162
0.5629,0.7594,0.8894,163,151,162
0.5656,0.7629,0.8893,163,151,162
0.5726,0.7625,0.8946,163,151,162
0.5704,0.7370,0.9015,163,151,162
0.5766,0.8063,0.8755,163,151,162
0.5572,0.8155,0.8439,163,151,162
0.5809,0.8059,0.8882,163,151,162
0.5808,0.7458,0.9273,163,151,162
0.6337,0.6965,0.9217,163,151,162
0.5988,0.7320,0.9403,163,151,162
0.6611,0.7388,0.9070,163,151,162
0.5360,0.7349,0.7486,163,151,162
0.5236,0.7153,0.7572,163,151,162
0.5971,0.7760,0.8941,163,151,162
0.5886,0.7615,0.9035,163,151,162
0.6035,0.7672,0.9008,163,151,162
0.6211,0.7798,0.8832,163,151,162
0.6083,0.7780,0.8973,163,151,162
0.6067,0.7673,0.9017,163,151,162
0.6015,0.8101,0.8603,163,151,162
0.5798,0.8123,0.8694,163,151,162
0.6038,0.7647,0.9044,163,151,162
0.6072,0.7684,0.9023,163,151,162
0.6180,0.7687,0.8982,163,151,162
0.6143,0.7641,0.9032,163,151,162
0.6197,0.7624,0.8995,163,151,162
0.6250,0.7994,0.8640,163,151,162
0.6145,0.7662,0.9035,163,151,162
0.6146,0.7664,0.9037,163,151,162
0.6088,0.7660,0.9072,163,151,162
0.6041,0.7607,0.9099,163,151,162
0.6142,0.7653,0.9044,163,151,162
0.6161,0.7648,0.9036,163,151,162
0.6068,0.7911,0.8993,163,151,162
0.6192,0.7641,0.9026,163,151,162
0.6099,0.7672,0.9081,163,151,162
0.6160,0.7673,0.9046,163,151,162
0.6164,0.7676,0.9048,163,151,162
0.6161,0.7683,0.9052,163,151,162
0.6179,0.7644,0.9049,163,151,162
0.5969,0.7732,0.9133,163,151,162
0.5968,0.7733,0.9135,163,151,162
0.6176,0.7680,0.9058,163,151,162
0.6182,0.7648,0.9063,163,151,162
0.6146,0.7613,0.9089,163,151,162
0.6249,0.7625,0.9020,163,151,162
0.6178,0.7666,0.9071,163,151,162
0.6096,0.7935,0.9012,163,151,162
0.6154,0.7622,0.9096,163,151,162
0.6242,0.7699,0.9027,163,151,162
0.6325,0.7605,0.8974,163,151,162
0.6157,0.8120,0.8772,163,151,162
0.6269,0.7610,0.9041,163,151,162
0.6243,0.7622,0.9063,163,151,162
0.6119,0.7859,0.9080,163,151,162
0.6256,0.7568,0.9062,163,151,162
0.6260,0.7611,0.9061,163,151,162
0.6280,0.7607,0.9045,163,151,162
0.6027,0.7720,0.9174,163,151,162
0.6037,0.7929,0.9087,163,151,162
0.6018,0.7783,0.9164,163,151,162
0.6289,0.7613,0.9053,163,151,162
0.6254,0.7619,0.9083,163,151,162
0.6128,0.7845,0.9105,163,151,162
0.6236,0.7664,0.9092,163,151,162
0.6270,0.7600,0.9073,163,151,162
0.6262,0.7614,0.9081,163,151,162
0.6275,0.7939,0.8938,163,151,162
0.6359,0.7616,0.8992,163,151,162
0.6085,0.7772,0.9161,163,151,162
0.6319,0.7655,0.9043,163,151,162
0.6072,0.7699,0.9195,163,151,162
0.6118,0.7781,0.9162,163,151,162
0.6336,0.7608,0.9044,163,151,162
0.6096,0.7767,0.9178,163,151,162
0.6194,0.7859,0.9091,163,151,162
0.6148,0.7877,0.9111,163,151,162
0.6095,0.7806,0.9168,163,151,162
0.6148,0.7885,0.9114,163,151,162
0.6153,0.7856,0.9130,163,151,162
0.6305,0.7598,0.9093,163,151,162
0.6305,0.7560,0.9100,163,151,162
0.6344,0.7658,0.9062,163,151,162
0.6176,0.7865,0.9126,163,151,162
0.6326,0.7545,0.9093,163,151,162
0.6176,0.7833,0.9152,163,151,162
0.6338,0.7587,0.9092,163,151,162
0.6343,0.7537,0.9087,163,151,162
0.6263,0.7570,0.9155,163,151,162
0.6345,0.7543,0.9095,163,151,162
0.6069,0.7867,0.9202,163,151,162
0.6230,0.7858,0.9127,163,151,162
0.6121,0.7778,0.9217,163,151,162
0.6206,0.7823,0.9159,163,151,162
0.6402,0.7525,0.9045,163,151,162
0.6407,0.7526,0.9043,163,151,162
0.6327,0.7563,0.9124,163,151,162
0.6232,0.7867,0.9129,163,151,162
0.6136,0.7722,0.9231,163,151,162
0.6289,0.7745,0.9135,163,151,162
0.6348,0.7528,0.9108,163,151,162
0.6371,0.7527,0.9087,163,151,162
0.6373,0.7529,0.9089,163,151,162
0.6169,0.7812,0.9196,163,151,162
0.6355,0.7550,0.9110,163,151,162
0.6190,0.7689,0.9219,163,151,162
0.6176,0.7683,0.9229,163,151,162
0.6316,0.7531,0.9152,163,151,162
0.6247,0.7874,0.9137,163,151,162
0.6350,0.7675,0.9126,163,151,162
0.6248,0.7848,0.9161,163,151,162
0.6197,0.7796,0.9212,163,151,162
0.6168,0.7899,0.9189,163,151,162
0.6128,0.7532,0.9287,163,151,162
0.6341,0.7715,0.9149,163,151,162
0.6185,0.7751,0.9246,163,151,162
0.6083,0.7851,0.9260,163,151,162
0.6201,0.7764,0.9236,163,151,162
0.6400,0.7511,0.9116,163,151,162
0.6224,0.7621,0.9250,163,151,162
0.6287,0.7820,0.9170,163,151,162
0.6212,0.7769,0.9236,163,151,162
0.6469,0.7496,0.9046,163,151,162
0.6195,0.7904,0.9201,163,151,162
0.6242,0.7777,0.9224,163,151,162
0.6422,0.7525,0.9110,163,151,162
0.6266,0.7727,0.9226,163,151,162
0.6250,0.7736,0.9237,163,151,162
0.6206,0.7907,0.9208,163,151,162
0.6223,0.7705,0.9264,163,151,162
0.6277,0.7717,0.9239,163,151,162
0.6380,0.7786,0.9147,163,151,162
0.6305,0.7605,0.9239,163,151,162
0.6355,0.7744,0.9184,163,151,162
0.6066,0.7894,0.9031,163,151,162
0.6110,0.7919,0.9025,163,151,162
0.6381,0.7655,0.9091,163,151,162
0.6300,0.7660,0.9232,163,151,162
0.6499,0.7815,0.8964,163,151,162
0.6315,0.7640,0.9235,163,151,162
0.6251,0.7589,0.9284,163,151,162
0.6454,0.7526,0.9127,163,151,162
0.6308,0.7495,0.9255,163,151,162
0.6367,0.7664,0.9200,163,151,162
0.6078,0.7689,0.9356,163,151,162
0.6478,0.7890,0.8975,163,151,162
0.6492,0.7461,0.9109,163,151,162
0.6275,0.7638,0.9291,163,151,162
0.6327,0.7633,0.9262,163,151,162
0.6299,0.7533,0.9293,163,151,162
0.6446,0.7679,0.9165,163,151,162
0.6332,0.7655,0.9284,163,151,162
0.6225,0.7559,0.9366,163,151,162
0.6484,0.7773,0.9121,163,151,162
0.6048,0.7433,0.9415,163,151,162
0.5422,0.7559,0.8719,163,151,162
0.5389,0.7562,0.8699,163,151,162
0.5533,0.7610,0.8832,163,151,162
0.5559,0.7900,0.8661,163,151,162
0.5217,0.7626,0.8486,163,151,162
0.5675,0.7852,0.8831,163,151,162
0.5471,0.7409,0.8905,163,151,162
0.5852,0.7498,0.9149,163,151,162
0.6139,0.7231,0.8076,163,151,162
0.6235,0.7122,0.8219,163,151,162
0.6491,0.6821,0.8652,163,151,162
0.6543,0.6854,0.8653,163,151,162
0.5161,0.7529,0.7598,163,151,162
0.5246,0.7631,0.7556,163,151,162
0.5312,0.7717,0.7546,163,151,162
0.5307,0.7688,0.7537,163,151,162
0.6508,0.7242,0.9167,163,151,162
0.6297,0.7594,0.9339,163,151,162
0.6475,0.7324,0.9213,163,151,162
0.6740,0.7274,0.8911,163,151,162
0.6664,0.7229,0.9035,163,151,162
0.6100,0.7391,0.9438,163,151,162
0.6130,0.7451,0.9441,163,151,162
0.6082,0.7522,0.7942,163,151,162
0.6568,0.7348,0.9130,163,151,162
0.6722,0.7242,0.8940,163,151,162
0.6590,0.7598,0.9065,163,151,162
0.6731,0.7292,0.8942,163,151,162
0.6601,0.7587,0.9062,163,151,162
0.5720,0.7649,0.9012,163,151,162
0.5731,0.7889,0.8882,163,151,162
0.5534,0.7960,0.8622,163,151,162
0.5724,0.8036,0.8754,163,151,162
0.5462,0.7999,0.8507,163,151,162
0.5746,0.7981,0.8933,163,151,162
0.5959,0.7700,0.9151,163,151,162
0.5732,0.8195,0.8515,163,151,162
0.5838,0.8205,0.8799,163,151,162
0.6069,0.7579,0.9255,163,151,162
0.5872,0.7352,0.9324,163,151,162
0.6571,0.7521,0.9148,163,151,162
0.6552,0.7309,0.9154,163,151,162
0.6547,0.7397,0.9182,163,151,162
0.6384,0.7060,0.9249,163,151,162
0.6559,0.7200,0.9163,163,151,162
0.6417,0.7091,0.9243,163,151,162
0.6566,0.7371,0.9182,163,151,162
0.6398,0.7008,0.9230,163,151,162
0.5272,0.6901,0.7853,163,151,162
0.5290,0.6886,0.7826,163,151,162
0.6396,0.7410,0.8276,163,151,162
0.6454,0.7239,0.8413,163,151,162
0.6398,0.7821,0.8325,163,151,162
0.6487,0.7718,0.8532,163,151,162
0.6486,0.7724,0.8545,163,151,162
0.6607,0.7277,0.8476,163,151,162
0.5497,0.8005,0.7601,163,151,162
0.5231,0.6937,0.7735,163,151,162
0.5195,0.7318,0.7557,163,151,162
0.6368,0.7357,0.8269,163,151,162
0.6443,0.7349,0.8359,163,151,162
0.6451,0.7355,0.8374,163,151,162
0.6674,0.7146,0.8669,163,151,162
0.6587,0.7419,0.9170,163,151,162
0.5320,0.7696,0.7521,163,151,162
0.5262,0.7641,0.7537,163,151,162
0.6390,0.7463,0.9351,163,151,162
0.6463,0.7435,0.9244,163,151,162
0.6284,0.7344,0.9391,163,151,162
0.6231,0.7191,0.8157,163,151,162
0.6148,0.7374,0.7906,163,151,162
0.6518,0.7053,0.8436,163,151,162
0.6432,0.7501,0.8282,163,151,162
0.6092,0.7546,0.9437,163,151,162
0.5307,0.7315,0.8655,163,151,162
0.6662,0.7357,0.9000,163,151,162
0.6560,0.7530,0.9140,163,151,162
0.6625,0.7578,0.9060,163,151,162
0.6595,0.7388,0.9138,163,151,162
0.6592,0.7322,0.9140,163,151,162
0.6741,0.7250,0.8955,163,151,162
0.6748,0.7471,0.8962,163,151,162
0.6551,0.7245,0.9196,163,151,162
0.5327,0.7437,0.8695,163,151,162
0.5322,0.7440,0.8689,163,151,162
0.5303,0.7242,0.8623,163,151,162
0.5141,0.7627,0.8423,163,151,162
0.5214,0.6890,0.7741,163,151,162
0.6424,0.7840,0.8334,163,151,162
0.6546,0.6858,0.8658,163,151,162
0.6540,0.6827,0.8670,163,151,162
0.6497,0.7591,0.9238,163,151,162
0.6523,0.7340,0.9241,163,151,162
0.6340,0.7559,0.9359,163,151,162
0.6533,0.7569,0.9239,163,151,162
0.6374,0.7503,0.9362,163,151,162
0.6396,0.7577,0.9340,163,151,162
0.5526,0.7949,0.8650,163,151,162
0.5424,0.7962,0.8640,163,151,162
0.5623,0.8018,0.8817,163,151,162
0.5746,0.7520,0.9096,163,151,162
0.5770,0.7524,0.9106,163,151,162
0.5508,0.8081,0.8598,163,151,162
0.6039,0.7649,0.9156,163,151,162
0.6070,0.7887,0.9124,163,151,162
0.6073,0.7889,0.9125,163,151,162
0.5095,0.7342,0.8403,163,151,162
0.5102,0.7159,0.7618,163,151,162
0.5062,0.7113,0.8169,163,151,162
0.5019,0.7086,0.8239,163,151,162
0.5034,0.7148,0.8071,163,151,162
0.5009,0.7132,0.8066,163,151,162
0.4853,0.7253,0.7919,163,151,162
0.5597,0.6868,0.7865,163,151,162
0.5254,0.6825,0.7910,163,151,162
0.5445,0.6906,0.7690,163,151,162
0.5386,0.6834,0.7723,163,151,162
0.5250,0.6831,0.7806,163,151,162
0.5214,0.6817,0.7770,163,151,162
0.6489,0.7457,0.9208,163,151,162
0.6201,0.7693,0.9371,163,151,162
0.6419,0.7650,0.9273,163,151,162
0.6351,0.7460,0.9372,163,151,162
0.6354,0.7815,0.9260,163,151,162
0.6300,0.7728,0.9347,163,151,162
0.6558,0.7560,0.9018,163,151,162
0.6486,0.7810,0.9175,163,151,162
0.6548,0.7815,0.9155,163,151,162
0.6562,0.7748,0.8506,163,151,162
0.6622,0.7697,0.8667,163,151,162
0.6703,0.7587,0.8810,163,151,162
0.6761,0.7360,0.8850,163,151,162
0.5475,0.8044,0.7604,163,151,162
0.5108,0.7309,0.7566,163,151,162
0.6220,0.7591,0.9374,163,151,162
0.6408,0.7758,0.9223,163,151,162
0.6399,0.7691,0.9275,163,151,162
0.6362,0.7698,0.9307,163,151,162
0.6363,0.7521,0.9343,163,151,162
0.6383,0.7916,0.9223,163,151,162
0.6249,0.7673,0.9418,163,151,162
0.6175,0.7507,0.9462,163,151,162
0.6617,0.7381,0.9181,163,151,162
0.5945,0.8133,0.8748,163,151,162
0.6342,0.7703,0.9043,163,151,162
0.6287,0.7734,0.9090,163,151,162
0.6455,0.7725,0.8891,163,151,162
0.6205,0.7800,0.9221,163,151,162
0.6318,0.7808,0.9171,163,151,162
0.6410,0.7640,0.9165,163,151,162
0.6253,0.7795,0.9233,163,151,162
0.6276,0.7806,0.9243,163,151,162
0.6235,0.7761,0.9283,163,151,162
0.6351,0.7655,0.9245,163,151,162
0.6525,0.7535,0.9102,163,151,162
0.6268,0.7775,0.9291,163,151,162
0.6275,0.7769,0.9302,163,151,162
0.6381,0.7845,0.9210,163,151,162
0.6350,0.7799,0.9261,163,151,162
0.6251,0.7699,0.9346,163,151,162
0.6360,0.7807,0.9261,163,151,162
0.6257,0.7706,0.9353,163,151,162
0.6357,0.7716,0.9307,163,151,162
0.6503,0.7779,0.9169,163,151,162
0.6346,0.7735,0.9316,163,151,162
0.6420,0.7825,0.9233,163,151,162
0.6350,0.7742,0.9316,163,151,162
0.6320,0.7742,0.9342,163,151,162
0.6389,0.7754,0.9298,163,151,162
0.6404,0.7768,0.9304,163,151,162
0.6372,0.7307,0.9401,163,151,162
0.5560,0.7772,0.8873,163,151,162
0.5579,0.7582,0.8986,163,151,162
0.5273,0.7763,0.8612,163,151,162
0.5650,0.7803,0.8927,163,151,162
0.5601,0.8141,0.8648,163,151,162
0.5771,0.7365,0.9358,163,151,162
0.5860,0.7521,0.9400,163,151,162
0.5889,0.7537,0.9405,163,151,162
0.6171,0.7855,0.9327,163,151,162
0.6391,0.7561,0.9380,163,151,162
0.5223,0.7187,0.8525,163,151,162
0.5199,0.7194,0.8512,163,151,162
0.4959,0.7448,0.8095,163,151,162
0.6744,0.7227,0.8992,163,151,162
0.6713,0.7465,0.9053,163,151,162
0.6778,0.7265,0.8965,163,151,162
0.6616,0.7197,0.9159,163,151,162
0.6377,0.7721,0.9348,163,151,162
0.6307,0.7570,0.9433,163,151,162
0.6267,0.7712,0.9423,163,151,162
0.6272,0.7708,0.9422,163,151,162
0.5087,0.7425,0.8433,163,151,162
0.5063,0.7428,0.8405,163,151,162
0.5380,0.7415,0.8774,163,151,162
0.5271,0.7367,0.8735,163,151,162
0.5569,0.7540,0.9017,163,151,162
0.6694,0.7385,0.8956,163,151,162
0.6633,0.7601,0.9063,163,151,162
0.5939,0.8013,0.9054,163,151,162
0.6163,0.7756,0.9278,163,151,162
0.6187,0.7840,0.9337,163,151,162
0.6259,0.7693,0.9356,163,151,162
0.5036,0.7157,0.8115,163,151,162
0.4992,0.7162,0.8066,163,151,162
0.6533,0.7677,0.8584,163,151,162
0.6524,0.7748,0.8578,163,151,162
0.6525,0.7746,0.8588,163,151,162
0.6264,0.8057,0.8061,163,151,162
0.6766,0.7389,0.8844,163,151,162
0.5008,0.6974,0.8181,163,151,162
0.4971,0.7139,0.8040,163,151,162
0.4972,0.7113,0.8028,163,151,162
0.4955,0.7140,0.8039,163,151,162
0.4906,0.7161,0.8007,163,151,162
0.5027,0.6932,0.7827,163,151,162
0.5349,0.7874,0.7505,163,151,162
0.6769,0.7222,0.8881,163,151,162
0.5184,0.7670,0.7512,163,151,162
0.6609,0.7562,0.9199,163,151,162
0.6625,0.7246,0.9203,163,151,162
0.6357,0.7446,0.9428,163,151,162
0.6151,0.7449,0.9509,163,151,162
0.6317,0.7547,0.9438,163,151,162
0.5075,0.7208,0.7586,163,151,162
0.5011,0.7497,0.7615,163,151,162
0.5242,0.7233,0.8683,163,151,162
0.6527,0.6832,0.9136,163,151,162
0.6711,0.7317,0.8621,163,151,162
0.6672,0.7028,0.9088,163,151,162
0.6778,0.7367,0.8939,163,151,162
0.6682,0.7169,0.9084,163,151,162
0.4945,0.7122,0.8034,163,151,162
0.5148,0.6896,0.7756,163,151,162
0.6538,0.7757,0.8584,163,151,162
0.6564,0.7806,0.8464,163,151,162
0.6600,0.7766,0.8483,163,151,162
0.6601,0.7669,0.8656,163,151,162
0.6622,0.7742,0.8598,163,151,162
0.6746,0.7577,0.8836,163,151,162
0.6520,0.7938,0.8669,163,151,162
0.6544,0.7648,0.8681,163,151,162
0.6549,0.7740,0.8559,163,151,162
0.6534,0.7678,0.8696,163,151,162
0.6575,0.7700,0.8606,163,151,162
0.6548,0.7767,0.8577,163,151,162
0.6568,0.7750,0.8567,163,151,162
0.6562,0.7698,0.8673,163,151,162
0.6667,0.7455,0.8660,163,151,162
0.6604,0.7697,0.8632,163,151,162
0.6628,0.7673,0.8667,163,151,162
0.6631,0.7708,0.8636,163,151,162
0.6668,0.7606,0.8704,163,151,162
0.6624,0.7776,0.8570,163,151,162
0.6643,0.7754,0.8633,163,151,162
0.6547,0.7902,0.8529,163,151,162
0.6651,0.7635,0.8988,163,151,162
0.6676,0.7567,0.9009,163,151,162
0.6799,0.7357,0.8905,163,151,162
0.6675,0.7420,0.9213,163,151,162
0.6517,0.7962,0.8646,163,151,162
0.6694,0.7597,0.9052,163,151,162
0.6679,0.7599,0.9078,163,151,162
0.6628,0.7581,0.9151,163,151,162
0.6736,0.7513,0.9036,163,151,162
0.6674,0.7602,0.9099,163,151,162
0.6683,0.7597,0.9095,163,151,162
0.6687,0.7598,0.9093,163,151,162
0.6693,0.7564,0.9142,163,151,162
0.6777,0.7506,0.9061,163,151,162
0.6772,0.7509,0.9070,163,151,162
0.6779,0.7577,0.9056,163,151,162
0.6678,0.7570,0.9181,163,151,162
0.6786,0.7351,0.9054,163,151,162
0.6718,0.7549,0.9152,163,151,162
0.6835,0.7357,0.8991,163,151,162
0.6793,0.7429,0.9072,163,151,162
0.6496,0.7041,0.9311,163,151,162
0.6484,0.7021,0.9323,163,151,162
0.6661,0.7095,0.9124,163,151,162
0.6643,0.7259,0.9237,163,151,162
0.6657,0.7212,0.9213,163,151,162
0.6653,0.7258,0.9236,163,151,162
0.6665,0.7203,0.9208,163,151,162
0.4919,0.7185,0.8124,163,151,162
0.4960,0.7139,0.8048,163,151,162
0.4926,0.7124,0.8033,163,151,162
0.4873,0.7169,0.7963,163,151,162
0.4871,0.7121,0.7995,163,151,162
0.4805,0.7214,0.7903,163,151,162
0.6359,0.7478,0.9463,163,151,162
0.5262,0.7750,0.7457,163,151,162
0.5180,0.6972,0.7666,163,151,162
0.6569,0.6963,0.9233,163,151,162
0.6557,0.7561,0.9334,163,151,162
0.4967,0.7125,0.8084,163,151,162
0.4932,0.7098,0.8039,163,151,162
0.4835,0.7139,0.7980,163,151,162
0.6518,0.7018,0.9325,163,151,162
0.5274,0.7254,0.8754,163,151,162
0.4971,0.7578,0.8201,163,151,162
0.6285,0.7430,0.9522,163,151,162
0.5286,0.7412,0.8683,163,151,162
0.5122,0.7534,0.8592,163,151,162
0.6091,0.7384,0.9563,163,151,162
0.6129,0.7392,0.9550,163,151,162
0.6124,0.7358,0.9566,163,151,162
0.6843,0.7369,0.8939,163,151,162
0.6847,0.7221,0.8954,163,151,162
0.6564,0.8024,0.8619,163,151,162
0.6755,0.7628,0.8860,163,151,162
0.6410,0.7528,0.9490,163,151,162
0.6296,0.7464,0.9518,163,151,162
0.6788,0.7443,0.8997,163,151,162
0.6169,0.7682,0.9461,163,151,162
0.6280,0.7667,0.9443,163,151,162
0.6812,0.7161,0.9042,163,151,162
0.6819,0.7044,0.9005,163,151,162
0.6218,0.7869,0.8941,163,151,162
0.6267,0.7782,0.9045,163,151,162
0.6314,0.7657,0.9450,163,151,162
0.6344,0.7644,0.9434,163,151,162
0.6302,0.7523,0.9474,163,151,162
0.6298,0.7490,0.9477,163,151,162
0.6268,0.7675,0.9499,163,151,162
0.6282,0.7668,0.9499,163,151,162
0.6774,0.7502,0.9030,163,151,162
0.6405,0.7546,0.9348,163,151,162
