x,y,z,r,g,b
0.7740,0.8298,1.2460,163,151,162
0.8082,0.8253,1.2164,163,151,162
0.7725,0.8393,1.2468,163,151,162
0.7788,0.7871,1.2241,163,151,162
0.7859,0.8308,1.2255,163,151,162
0.7816,0.8242,1.2248,163,151,162
0.7669,0.8464,1.2444,163,151,162
0.7656,0.8200,1.2388,163,151,162
0.8212,0.8937,1.2340,163,151,162
0.7639,0.8425,1.2455,163,151,162
0.8140,0.8440,1.3730,163,151,162
0.7926,0.8268,1.3479,163,151,162
0.7886,0.8273,1.3383,163,151,162
0.7741,0.8285,1.3217,163,151,162
0.7880,0.8429,1.3113,163,151,162
0.8171,0.8686,1.3468,163,151,162
0.7959,0.8566,1.3380,163,151,162
0.8621,0.7427,1.2864,163,151,162
0.8567,0.8068,1.2409,163,151,162
0.8201,0.7709,1.2502,163,151,162
0.7607,0.8115,1.3001,163,151,162
0.9320,0.7594,1.3219,163,151,162
0.9156,0.7814,1.3040,163,151,162
0.9418,0.7492,1.3547,163,151,162
0.9506,0.7507,1.3351,163,151,162
0.9008,0.7192,1.3151,163,151,162
0.9373,0.7156,1.3395,163,151,162
0.9412,0.7151,1.3392,163,151,162
0.9180,0.7038,1.3176,163,151,162
0.9218,0.8002,1.2707,163,151,162
0.9102,0.8201,1.2789,163,151,162
0.8791,0.6879,1.3184,163,151,162
0.8909,0.7565,1.2885,163,151,162
0.8910,0.7427,1.2611,163,151,162
0.8932,0.7517,1.2802,163,151,162
0.9006,0.7219,1.3032,163,151,162
0.8899,0.7209,1.2979,163,151,162
0.8807,0.7557,1.2653,163,151,162
0.8831,0.7375,1.2541,163,151,162
0.9136,0.6961,1.3215,163,151,162
0.8633,0.8196,1.2488,163,151,162
0.9092,0.7115,1.3100,163,151,162
0.8676,0.6805,1.3109,163,151,162
0.9338,0.6752,1.3472,163,151,162
0.8895,0.6729,1.3088,163,151,162
0.9375,0.6712,1.3633,163,151,162
0.8440,0.7652,1.2412,163,151,162
0.8432,0.7257,1.2519,163,151,162
0.8226,0.7496,1.2554,163,151,162
0.8375,0.7890,1.2369,163,151,162
0.8880,0.6834,1.3031,163,151,162
0.8867,0.7480,1.2675,163,151,162
0.8776,0.7373,1.2436,163,151,162
0.8505,0.8128,1.2250,163,151,162
0.8521,0.6899,1.2907,163,151,162
0.9272,0.8753,1.2745,163,151,162
0.8360,0.7277,1.2590,163,151,162
0.9366,0.7772,1.3254,163,151,162
0.9636,0.6657,1.3761,163,151,162
0.8841,0.8116,1.2492,163,151,162
0.8316,0.7709,1.2370,163,151,162
0.8732,0.8361,1.2146,163,151,162
0.8597,0.7928,1.2101,163,151,162
0.7959,0.7005,1.2636,163,151,162
0.9198,0.6435,1.3776,163,151,162
0.7763,0.6951,1.2842,163,151,162
0.8239,0.8004,1.2148,163,151,162
0.8258,0.7867,1.2262,163,151,162
0.8033,0.7621,1.2217,163,151,162
0.7560,0.7605,1.2715,163,151,162
0.8292,0.6781,1.2659,163,151,162
0.8111,0.8072,1.2089,163,151,162
0.8295,0.7413,1.2605,163,151,162
0.7941,0.7732,1.2281,163,151,162
0.8076,0.8164,1.2085,163,151,162
0.7848,0.8145,1.2344,163,151,162
0.7917,0.7904,1.2143,163,151,162
0.8427,0.7860,1.4211,163,151,162
0.8526,0.8339,1.4206,163,151,162
0.8718,0.7880,1.4526,163,151,162
0.8183,0.8359,1.3792,163,151,162
0.8176,0.8386,1.3790,163,151,162
0.8445,0.7724,1.4178,163,151,162
0.8250,0.7996,1.3985,163,151,162
0.8192,0.7770,1.4200,163,151,162
0.7794,0.8140,1.3457,163,151,162
0.8263,0.8801,1.3940,163,151,162
0.7862,0.7510,1.3681,163,151,162
0.7881,0.8631,1.3257,163,151,162
0.8482,0.7606,1.4529,163,151,162
0.8439,0.7597,1.4506,163,151,162
0.9001,0.7923,1.4742,163,151,162
0.8519,0.7641,1.4634,163,151,162
0.8795,0.7775,1.4910,163,151,162
0.8918,0.7675,1.4878,163,151,162
0.8726,0.8932,1.4224,163,151,162
0.8774,0.9000,1.4169,163,151,162
0.7761,0.8502,1.3212,163,151,162
0.8953,0.7694,1.4851,163,151,162
0.8761,0.7034,1.4769,163,151,162
0.8917,0.8957,1.4374,163,151,162
0.7565,0.8204,1.3113,163,151,162
0.9201,0.7599,1.4978,163,151,162
0.9196,0.7585,1.4993,163,151,162
0.9227,0.7578,1.5023,163,151,162
0.8068,0.9165,1.3428,163,151,162
0.9244,0.7888,1.5075,163,151,162
0.7506,0.8234,1.3051,163,151,162
0.7908,0.8469,1.3504,163,151,162
0.8884,0.9288,1.4140,163,151,162
0.7973,0.9035,1.3171,163,151,162
0.8038,0.8620,1.3517,163,151,162
0.7913,0.9222,1.3106,163,151,162
0.9398,0.8047,1.5148,163,151,162
0.9888,0.7621,1.4967,163,151,162
1.0208,0.7387,1.4571,163,151,162
1.0219,0.7402,1.4654,163,151,162
0.7696,0.8663,1.2539,163,151,162
0.7725,0.8067,1.2265,163,151,162
0.7641,0.8095,1.2332,163,151,162
0.7810,0.8313,1.2207,163,151,162
0.8177,0.8958,1.2354,163,151,162
0.8222,0.8674,1.2157,163,151,162
0.7718,0.7744,1.2907,163,151,162
0.7906,0.8043,1.2125,163,151,162
0.7572,0.7646,1.3231,163,151,162
0.7533,0.8186,1.2856,163,151,162
0.8028,0.7284,1.3518,163,151,162
0.8345,0.8414,1.2075,163,151,162
0.7737,0.7422,1.2356,163,151,162
0.7627,0.8000,1.2370,163,151,162
0.8195,0.7474,1.3887,163,151,162
0.8185,0.7584,1.3901,163,151,162
0.8149,0.7518,1.3874,163,151,162
0.8174,0.6898,1.4086,163,151,162
0.9484,0.7197,1.3626,163,151,162
0.7595,0.7921,1.2377,163,151,162
0.7705,0.7989,1.2273,163,151,162
0.7457,0.7977,1.2497,163,151,162
0.7602,0.8403,1.2434,163,151,162
0.7547,0.7945,1.2346,163,151,162
0.7604,0.7162,1.2937,163,151,162
0.7578,0.7955,1.2642,163,151,162
0.7457,0.7323,1.2718,163,151,162
0.9723,0.7630,1.3669,163,151,162
0.9693,0.7654,1.3652,163,151,162
0.9931,0.8340,1.3777,163,151,162
0.9511,0.8434,1.2733,163,151,162
0.9208,0.8945,1.2873,163,151,162
0.9177,0.8969,1.2859,163,151,162
0.9277,0.8793,1.2661,163,151,162
0.9572,0.6832,1.4066,163,151,162
0.8753,0.9516,1.2962,163,151,162
0.8100,0.7560,1.3858,163,151,162
0.8093,0.8844,1.3289,163,151,162
0.7615,0.7999,1.3388,163,151,162
0.7516,0.8248,1.3128,163,151,162
0.7525,0.8440,1.3072,163,151,162
0.7541,0.7498,1.3147,163,151,162
0.8261,0.9498,1.3227,163,151,162
0.8211,0.9281,1.2776,163,151,162
0.8232,0.9335,1.2803,163,151,162
0.7684,0.8907,1.2814,163,151,162
0.7391,0.8327,1.2648,163,151,162
0.7624,0.8740,1.2679,163,151,162
0.9871,0.8122,1.3531,163,151,162
0.9696,0.7737,1.3536,163,151,162
0.9989,0.7440,1.4131,163,151,162
1.0100,0.7516,1.4289,163,151,162
1.0133,0.7283,1.4210,163,151,162
0.9985,0.8852,1.3766,163,151,162
0.9506,0.8844,1.3410,163,151,162
1.0043,0.8900,1.3717,163,151,162
1.0085,0.8771,1.3886,163,151,162
0.9789,0.6940,1.4354,163,151,162
0.7848,0.8401,1.2190,163,151,162
0.8692,0.7227,1.2520,163,151,162
0.8019,0.7310,1.3023,163,151,162
0.7674,0.7439,1.3013,163,151,162
0.8413,0.8554,1.2202,163,151,162
0.8833,0.6335,1.3488,163,151,162
0.7595,0.7895,1.2512,163,151,162
0.7608,0.8287,1.2360,163,151,162
0.7987,0.7150,1.3683,163,151,162
0.7523,0.7929,1.2324,163,151,162
0.7622,0.7943,1.2224,163,151,162
0.9610,0.7302,1.3526,163,151,162
0.7975,0.8717,1.2244,163,151,162
0.8498,0.8837,1.2138,163,151,162
0.8514,0.9373,1.2646,163,151,162
0.7565,0.8272,1.3226,163,151,162
0.9951,0.7936,1.3965,163,151,162
0.9941,0.7846,1.3952,163,151,162
1.0139,0.8787,1.3926,163,151,162
0.9301,0.7606,1.2935,163,151,162
0.9840,0.7570,1.3768,163,151,162
0.9932,0.7526,1.3831,163,151,162
0.9781,0.7359,1.3727,163,151,162
0.9686,0.8394,1.3486,163,151,162
0.9932,0.7684,1.3761,163,151,162
1.0005,0.7480,1.4024,163,151,162
0.9767,0.7309,1.3676,163,151,162
0.9847,0.8142,1.3314,163,151,162
0.9968,0.7969,1.3462,163,151,162
0.9743,0.7678,1.3503,163,151,162
0.9886,0.8701,1.3437,163,151,162
0.9917,0.7248,1.3972,163,151,162
0.9655,0.7255,1.3512,163,151,162
0.9711,0.7342,1.3644,163,151,162
1.0111,0.7605,1.4294,163,151,162
1.0132,0.7399,1.4308,163,151,162
1.0065,0.7275,1.4207,163,151,162
1.0040,0.7373,1.4117,163,151,162
0.9484,0.9560,1.3464,163,151,162
0.9220,0.6258,1.3784,163,151,162
0.9212,0.6235,1.3774,163,151,162
0.9425,0.7123,1.3441,163,151,162
0.9501,0.6687,1.3519,163,151,162
0.8835,0.7177,1.2909,163,151,162
0.9590,0.6428,1.3689,163,151,162
0.8908,0.9505,1.2887,163,151,162
0.9639,0.7455,1.3500,163,151,162
0.8973,0.7871,1.2784,163,151,162
0.9564,0.6793,1.3919,163,151,162
0.9996,0.8094,1.4174,163,151,162
1.0069,0.8445,1.4750,163,151,162
0.8825,0.8773,1.4176,163,151,162
0.9168,0.8319,1.4705,163,151,162
0.9204,0.8446,1.4936,163,151,162
0.8482,0.8903,1.3927,163,151,162
0.8570,0.7847,1.4460,163,151,162
0.7859,0.7805,1.3601,163,151,162
0.8037,0.7497,1.3884,163,151,162
0.8183,0.7254,1.4075,163,151,162
0.7599,0.7585,1.3566,163,151,162
0.7931,0.7448,1.3530,163,151,162
0.7493,0.7615,1.3316,163,151,162
0.7535,0.8116,1.3280,163,151,162
0.7639,0.8099,1.2933,163,151,162
0.7501,0.7640,1.2921,163,151,162
0.7514,0.8238,1.3203,163,151,162
0.7403,0.8194,1.2864,163,151,162
0.7350,0.8301,1.2650,163,151,162
0.7440,0.8453,1.2618,163,151,162
0.8462,0.7566,1.2458,163,151,162
0.8451,0.7412,1.2364,163,151,162
0.8190,0.7886,1.2198,163,151,162
0.9207,0.7582,1.2989,163,151,162
0.9231,0.7296,1.3257,163,151,162
0.8914,0.7863,1.2690,163,151,162
0.9513,0.7254,1.3368,163,151,162
0.9003,0.8617,1.2411,163,151,162
0.8878,0.6820,1.2868,163,151,162
0.9125,0.8865,1.2460,163,151,162
0.8867,0.8925,1.2424,163,151,162
0.9854,0.7582,1.5138,163,151,162
0.9971,0.8637,1.4715,163,151,162
0.7954,0.8054,1.2022,163,151,162
0.7751,0.8038,1.2121,163,151,162
0.7744,0.7984,1.2122,163,151,162
0.7775,0.8455,1.2182,163,151,162
0.7641,0.8493,1.2328,163,151,162
0.7480,0.7977,1.2386,163,151,162
0.7485,0.7760,1.2350,163,151,162
0.7623,0.8024,1.2188,163,151,162
0.7430,0.8125,1.2427,163,151,162
0.7471,0.8076,1.2353,163,151,162
0.8627,0.8836,1.2217,163,151,162
0.8001,0.7956,1.1963,163,151,162
0.7985,0.8016,1.1961,163,151,162
0.8335,0.7874,1.4178,163,151,162
0.8462,0.8655,1.4118,163,151,162
0.8146,0.8249,1.3942,163,151,162
0.8161,0.8196,1.3875,163,151,162
0.8386,0.8244,1.4184,163,151,162
0.7982,0.8053,1.3755,163,151,162
0.7808,0.8518,1.3544,163,151,162
0.7816,0.8287,1.3417,163,151,162
0.8373,0.7630,1.4380,163,151,162
0.7739,0.8481,1.3388,163,151,162
0.8032,0.7851,1.4069,163,151,162
0.7786,0.8649,1.3257,163,151,162
0.7539,0.8257,1.3233,163,151,162
0.7567,0.8500,1.3137,163,151,162
0.7464,0.8264,1.3145,163,151,162
0.8158,0.8508,1.3904,163,151,162
0.8243,0.7157,1.4261,163,151,162
0.7702,0.8568,1.3343,163,151,162
0.7644,0.9059,1.2774,163,151,162
0.9365,0.6905,1.3348,163,151,162
1.0026,0.8236,1.3547,163,151,162
1.0116,0.7723,1.3920,163,151,162
0.9929,0.7711,1.3581,163,151,162
0.9979,0.7171,1.4009,163,151,162
1.0084,0.8079,1.3767,163,151,162
1.0010,0.7685,1.3794,163,151,162
1.0086,0.7681,1.3809,163,151,162
1.0077,0.7406,1.4242,163,151,162
0.9695,0.8771,1.2914,163,151,162
1.0207,0.7264,1.4227,163,151,162
0.8154,0.9397,1.3591,163,151,162
0.9097,0.7270,1.2977,163,151,162
0.8938,0.7483,1.2603,163,151,162
0.8851,0.7136,1.2755,163,151,162
0.9130,0.8132,1.2648,163,151,162
0.8801,0.7946,1.2429,163,151,162
0.8860,0.8036,1.2413,163,151,162
0.8698,0.8073,1.2284,163,151,162
0.8943,0.8356,1.2334,163,151,162
0.8897,0.7699,1.2197,163,151,162
0.8487,0.8427,1.2035,163,151,162
0.8200,0.7625,1.2085,163,151,162
0.8528,0.8895,1.2104,163,151,162
0.8584,0.8799,1.1983,163,151,162
0.8498,0.8778,1.1988,163,151,162
0.7603,0.7936,1.2145,163,151,162
0.7562,0.7886,1.2217,163,151,162
0.7563,0.7915,1.2180,163,151,162
0.7428,0.7812,1.2321,163,151,162
0.7541,0.7669,1.2224,163,151,162
0.7874,0.7756,1.2027,163,151,162
1.0031,0.7646,1.5051,163,151,162
0.8066,0.8425,1.4032,163,151,162
0.8199,0.8109,1.4196,163,151,162
0.8069,0.7928,1.3947,163,151,162
0.8119,0.8054,1.4259,163,151,162
0.7602,0.8137,1.3433,163,151,162
0.7846,0.7382,1.4050,163,151,162
0.8120,0.8574,1.1998,163,151,162
0.8045,0.8266,1.2011,163,151,162
0.7924,0.8330,1.1975,163,151,162
0.7896,0.8133,1.1939,163,151,162
0.7595,0.7939,1.2122,163,151,162
0.7812,0.7907,1.1966,163,151,162
0.7566,0.8065,1.2170,163,151,162
1.0013,0.8861,1.4287,163,151,162
0.7419,0.8268,1.2981,163,151,162
1.0083,0.8478,1.4813,163,151,162
0.7549,0.8295,1.2204,163,151,162
0.7717,0.8515,1.2154,163,151,162
1.0198,0.7547,1.4285,163,151,162
0.9457,0.7441,1.3132,163,151,162
0.9550,0.8192,1.3019,163,151,162
0.9189,0.8273,1.2546,163,151,162
1.0029,0.8676,1.4634,163,151,162
0.7551,0.7409,1.2289,163,151,162
1.0199,0.8541,1.4780,163,151,162
1.0216,0.8518,1.4790,163,151,162
1.0161,0.8807,1.4447,163,151,162
0.9461,0.9596,1.3449,163,151,162
0.7615,0.9006,1.2574,163,151,162
0.7491,0.8605,1.2500,163,151,162
0.7509,0.8326,1.2328,163,151,162
0.7352,0.8260,1.2470,163,151,162
0.7378,0.7949,1.2302,163,151,162
0.7496,0.8363,1.2261,163,151,162
0.7610,0.8299,1.2128,163,151,162
0.7917,0.8317,1.1966,163,151,162
0.7706,0.8370,1.2079,163,151,162
0.7890,0.8153,1.1938,163,151,162
0.7417,0.7815,1.2281,163,151,162
0.7660,0.7790,1.2057,163,151,162
0.8066,0.8873,1.2132,163,151,162
0.9940,0.7518,1.3625,163,151,162
1.0204,0.8133,1.3868,163,151,162
0.7358,0.8157,1.2644,163,151,162
0.7370,0.8317,1.2391,163,151,162
0.7375,0.8396,1.2545,163,151,162
0.7548,0.8350,1.2175,163,151,162
0.7402,0.8592,1.2456,163,151,162
0.7741,0.8021,1.1958,163,151,162
0.7957,0.8315,1.1903,163,151,162
0.7629,0.8214,1.2061,163,151,162
0.7640,0.8188,1.2023,163,151,162
0.7572,0.8032,1.2072,163,151,162
0.7898,0.8537,1.2021,163,151,162
0.7993,0.6509,1.3565,163,151,162
0.8104,0.8180,1.2074,163,151,162
0.8018,0.7766,1.2203,163,151,162
0.7831,0.7456,1.2148,163,151,162
0.8089,0.7456,1.2083,163,151,162
0.8065,0.8364,1.1942,163,151,162
0.8155,0.8078,1.1813,163,151,162
1.0238,0.8174,1.5011,163,151,162
0.7834,0.8268,1.1980,163,151,162
0.7945,0.8354,1.1924,163,151,162
0.9806,0.9277,1.4209,163,151,162
0.8567,0.8853,1.1943,163,151,162
0.8148,0.7669,1.4192,163,151,162
0.8143,0.7631,1.4206,163,151,162
0.8106,0.7594,1.4222,163,151,162
0.8421,0.7749,1.4802,163,151,162
0.7670,0.8471,1.2069,163,151,162
0.7372,0.7667,1.2473,163,151,162
0.8135,0.7250,1.2438,163,151,162
0.8059,0.8298,1.1876,163,151,162
0.7755,0.7877,1.1925,163,151,162
0.8028,0.8295,1.1852,163,151,162
0.7635,0.7885,1.2020,163,151,162
0.7387,0.7823,1.2349,163,151,162
0.7332,0.8028,1.2274,163,151,162
0.7360,0.7663,1.3189,163,151,162
0.7189,0.8158,1.2806,163,151,162
0.7529,0.7485,1.3661,163,151,162
0.7181,0.8288,1.2697,163,151,162
0.9340,0.7562,1.3004,163,151,162
0.9538,0.6927,1.3373,163,151,162
0.9715,0.7552,1.3267,163,151,162
0.9598,0.8099,1.2708,163,151,162
0.8681,0.9549,1.3990,163,151,162
0.8805,0.9601,1.3999,163,151,162
0.8745,0.9695,1.3942,163,151,162
0.9156,0.9646,1.4035,163,151,162
0.7785,0.6772,1.2940,163,151,162
0.7908,0.6683,1.2576,163,151,162
0.9113,0.8111,1.2568,163,151,162
0.9196,0.7195,1.3135,163,151,162
0.9345,0.7211,1.3113,163,151,162
0.9096,0.8208,1.2282,163,151,162
0.9129,0.7344,1.2659,163,151,162
0.9305,0.6588,1.3401,163,151,162
0.7457,0.7015,1.2859,163,151,162
0.7727,0.8791,1.3358,163,151,162
0.7616,0.8741,1.3158,163,151,162
0.7567,0.8853,1.2354,163,151,162
0.7798,0.8891,1.2199,163,151,162
0.7728,0.8886,1.2228,163,151,162
0.7759,0.8914,1.2202,163,151,162
0.7669,0.7919,1.3481,163,151,162
0.7630,0.6838,1.3464,163,151,162
0.7299,0.7573,1.2438,163,151,162
0.7655,0.7823,1.1982,163,151,162
0.8012,0.8605,1.1941,163,151,162
0.7704,0.8080,1.1916,163,151,162
0.7555,0.8044,1.2001,163,151,162
0.8662,0.9230,1.2061,163,151,162
0.7302,0.8187,1.2235,163,151,162
0.7968,0.9602,1.2814,163,151,162
0.8470,0.7786,1.2397,163,151,162
0.8339,0.7297,1.2320,163,151,162
0.8309,0.6820,1.2671,163,151,162
0.9038,0.6779,1.2863,163,151,162
0.9954,0.9262,1.4378,163,151,162
0.8261,0.8595,1.1734,163,151,162
0.7551,0.8454,1.2079,163,151,162
0.7532,0.8462,1.2081,163,151,162
0.7273,0.8022,1.2417,163,151,162
0.8153,0.7638,1.4259,163,151,162
0.8072,0.8055,1.4203,163,151,162
0.7953,0.8012,1.4022,163,151,162
0.7665,0.8425,1.3402,163,151,162
0.8723,0.7367,1.2464,163,151,162
0.8750,0.7704,1.2474,163,151,162
0.9535,0.6876,1.3499,163,151,162
0.9541,0.6610,1.3463,163,151,162
0.7299,0.8122,1.3023,163,151,162
0.7529,0.8601,1.3282,163,151,162
0.7283,0.8384,1.3103,163,151,162
0.7189,0.8385,1.2997,163,151,162
0.7429,0.8875,1.3060,163,151,162
0.7195,0.8123,1.2863,163,151,162
0.7162,0.8100,1.2877,163,151,162
0.7148,0.7542,1.2744,163,151,162
0.7228,0.8722,1.2773,163,151,162
0.7328,0.8926,1.2758,163,151,162
0.7245,0.8656,1.2504,163,151,162
0.7563,0.7627,1.2066,163,151,162
0.7356,0.8329,1.2172,163,151,162
0.7412,0.8277,1.2097,163,151,162
0.7364,0.7878,1.2199,163,151,162
0.7478,0.7917,1.2075,163,151,162
0.7539,0.7271,1.3864,163,151,162
0.7670,0.8103,1.1949,163,151,162
0.7823,0.8067,1.1766,163,151,162
0.7491,0.8256,1.2019,163,151,162
0.7592,0.8714,1.2079,163,151,162
0.7398,0.7922,1.2025,163,151,162
0.7454,0.7693,1.2145,163,151,162
0.7324,0.7797,1.2251,163,151,162
0.7305,0.8616,1.2274,163,151,162
0.9870,0.7326,1.3592,163,151,162
1.0181,0.7365,1.3960,163,151,162
0.7608,0.8223,1.1898,163,151,162
0.7884,0.8121,1.3824,163,151,162
0.7681,0.8835,1.2066,163,151,162
0.7239,0.7763,1.2202,163,151,162
0.7242,0.7872,1.2113,163,151,162
0.9719,0.9658,1.4027,163,151,162
0.9256,0.9704,1.3683,163,151,162
0.9658,0.9692,1.4144,163,151,162
0.7242,0.8427,1.2176,163,151,162
0.7719,0.8194,1.1732,163,151,162
0.7116,0.8313,1.2484,163,151,162
0.7335,0.8801,1.2510,163,151,162
0.7318,0.8754,1.2386,163,151,162
0.7432,0.8634,1.2051,163,151,162
0.8741,0.8304,1.2105,163,151,162
0.7714,0.8212,1.1732,163,151,162
0.8237,0.7306,1.2262,163,151,162
0.7395,0.7848,1.2039,163,151,162
0.7351,0.8039,1.1996,163,151,162
0.7278,0.8129,1.2068,163,151,162
0.7841,0.8771,1.1790,163,151,162
0.9902,0.7048,1.5253,163,151,162
0.7335,0.8739,1.2170,163,151,162
0.7874,0.8660,1.1776,163,151,162
0.7750,0.8568,1.1746,163,151,162
0.7412,0.7675,1.2013,163,151,162
0.7575,0.7597,1.1805,163,151,162
0.7154,0.8078,1.2396,163,151,162
0.7150,0.8068,1.2346,163,151,162
0.7198,0.7894,1.2142,163,151,162
0.7219,0.8150,1.2051,163,151,162
0.7753,0.9521,1.2666,163,151,162
0.7588,0.7923,1.1693,163,151,162
0.7456,0.7894,1.1802,163,151,162
0.8693,0.9011,1.1702,163,151,162
0.7178,0.8077,1.1977,163,151,162
0.7117,0.8408,1.2081,163,151,162
0.7386,0.7414,1.3552,163,151,162
0.7255,0.7617,1.3246,163,151,162
0.7041,0.7901,1.2632,163,151,162
0.7111,0.8246,1.2668,163,151,162
0.7222,0.7790,1.2113,163,151,162
0.7095,0.8000,1.2046,163,151,162
0.7039,0.8631,1.2519,163,151,162
0.7092,0.8402,1.2122,163,151,162
0.7013,0.8213,1.2640,163,151,162
0.7023,0.8526,1.2674,163,151,162
0.7072,0.8364,1.2005,163,151,162
1.0463,0.8758,1.4620,163,151,162
0.7415,0.7678,1.1977,163,151,162
0.8482,0.7528,1.4963,163,151,162
0.7496,0.8996,1.2002,163,151,162
1.0096,0.7164,1.5557,163,151,162
0.7108,0.8279,1.2057,163,151,162
0.7588,0.8405,1.1609,163,151,162
0.7522,0.8308,1.1565,163,151,162
0.7426,0.8238,1.1574,163,151,162
0.7563,0.8449,1.1556,163,151,162
0.7337,0.8259,1.1661,163,151,162
0.7225,0.8936,1.2724,163,151,162
0.8650,0.7523,1.2456,163,151,162
0.8884,0.8000,1.2371,163,151,162
0.9189,0.6931,1.3048,163,151,162
0.8643,0.6773,1.2914,163,151,162
0.8742,0.6808,1.2958,163,151,162
0.8756,0.6783,1.2835,163,151,162
0.8824,0.7729,1.2520,163,151,162
0.8691,0.7696,1.2373,163,151,162
0.8182,0.7504,1.1913,163,151,162
0.7464,0.7574,1.3292,163,151,162
0.8197,0.7318,1.2206,163,151,162
0.8371,0.7483,1.2096,163,151,162
0.8280,0.8079,1.1910,163,151,162
0.8186,0.7944,1.1777,163,151,162
0.8111,0.8109,1.1833,163,151,162
0.8089,0.7866,1.1733,163,151,162
0.7911,0.7185,1.2413,163,151,162
0.9061,0.8058,1.2467,163,151,162
0.7802,0.8226,1.1724,163,151,162
0.7841,0.7582,1.2142,163,151,162
0.7735,0.8066,1.1817,163,151,162
0.7549,0.7644,1.1907,163,151,162
0.8627,0.6897,1.2569,163,151,162
0.8203,0.6800,1.2393,163,151,162
0.8164,0.6694,1.2523,163,151,162
0.8199,0.6643,1.2641,163,151,162
0.8572,0.8063,1.1684,163,151,162
0.8626,0.8732,1.1708,163,151,162
0.7017,0.7975,1.2834,163,151,162
0.8052,0.7597,1.1584,163,151,162
0.7595,0.8071,1.1744,163,151,162
0.7764,0.8136,1.1665,163,151,162
0.7769,0.8124,1.1609,163,151,162
0.7782,0.8071,1.1530,163,151,162
0.7533,0.8117,1.1736,163,151,162
0.7909,0.7543,1.2129,163,151,162
0.6949,0.8067,1.2737,163,151,162
0.7805,0.6708,1.2875,163,151,162
0.7602,0.8317,1.1655,163,151,162
0.7151,0.7545,1.2243,163,151,162
0.7543,0.6822,1.2664,163,151,162
0.7530,0.7514,1.1762,163,151,162
0.8575,0.7959,1.2062,163,151,162
0.8382,0.8638,1.1515,163,151,162
0.8947,0.6013,1.3582,163,151,162
0.7375,0.8139,1.1709,163,151,162
0.7664,0.8264,1.1443,163,151,162
0.7915,0.6317,1.2752,163,151,162
0.7092,0.7676,1.2123,163,151,162
0.7076,0.8228,1.1936,163,151,162
0.7608,0.7367,1.1768,163,151,162
0.7314,0.7710,1.1643,163,151,162
0.7436,0.7680,1.1570,163,151,162
0.7310,0.7704,1.1635,163,151,162
0.7521,0.7946,1.1463,163,151,162
0.7469,0.8368,1.1526,163,151,162
0.7511,0.8488,1.3317,163,151,162
0.7209,0.8289,1.3093,163,151,162
0.9649,0.7392,1.3132,163,151,162
0.9242,0.6903,1.3133,163,151,162
0.9316,0.6812,1.3238,163,151,162
0.9731,0.7669,1.3270,163,151,162
0.9618,0.7424,1.3042,163,151,162
0.9055,0.6487,1.3088,163,151,162
0.9038,0.6459,1.3053,163,151,162
0.9889,0.6755,1.3689,163,151,162
0.8925,0.6638,1.2844,163,151,162
0.8989,0.7609,1.2456,163,151,162
0.8684,0.7947,1.2094,163,151,162
0.8895,0.6481,1.2894,163,151,162
0.8366,0.7898,1.1968,163,151,162
0.8483,0.7861,1.1985,163,151,162
0.7807,0.7556,1.2060,163,151,162
0.8035,0.7730,1.1734,163,151,162
0.7695,0.7861,1.1785,163,151,162
0.7909,0.7460,1.1618,163,151,162
0.7598,0.7214,1.1827,163,151,162
0.7613,0.7639,1.1591,163,151,162
0.7423,0.7896,1.1713,163,151,162
0.7630,0.8495,1.1466,163,151,162
0.7524,0.7957,1.1411,163,151,162
0.8009,0.7793,1.4075,163,151,162
0.7072,0.8182,1.2999,163,151,162
0.7333,0.8824,1.3109,163,151,162
0.7302,0.8824,1.3035,163,151,162
0.7474,0.7914,1.3380,163,151,162
0.7585,0.9647,1.2854,163,151,162
0.7509,0.9309,1.2005,163,151,162
0.7493,0.8763,1.1580,163,151,162
0.7217,0.7824,1.2360,163,151,162
0.7041,0.7605,1.2527,163,151,162
0.7013,0.7816,1.2831,163,151,162
0.6940,0.7671,1.2372,163,151,162
0.6887,0.8008,1.2179,163,151,162
0.8415,0.9191,1.1629,163,151,162
0.8712,0.6322,1.2782,163,151,162
0.6960,0.8324,1.1942,163,151,162
0.7120,0.7881,1.1634,163,151,162
0.7022,0.8083,1.1697,163,151,162
0.7067,0.7845,1.1608,163,151,162
0.7371,0.8216,1.3194,163,151,162
0.7166,0.8163,1.3077,163,151,162
0.6805,0.8351,1.2402,163,151,162
0.6898,0.8572,1.2292,163,151,162
0.8890,0.8782,1.1730,163,151,162
0.8689,0.8717,1.1645,163,151,162
1.0093,0.6868,1.5550,163,151,162
0.7659,0.8177,1.1273,163,151,162
0.7431,0.8371,1.1400,163,151,162
0.7059,0.7890,1.2069,163,151,162
0.6934,0.7612,1.1805,163,151,162
0.7141,0.8204,1.1685,163,151,162
0.8420,0.8790,1.1350,163,151,162
0.8387,0.8898,1.1409,163,151,162
0.8167,0.8788,1.1283,163,151,162
0.7042,0.7729,1.1586,163,151,162
0.7052,0.7733,1.1572,163,151,162
0.7349,0.7194,1.1816,163,151,162
0.7192,0.7357,1.1665,163,151,162
0.7079,0.8123,1.1657,163,151,162
0.6979,0.8466,1.1684,163,151,162
0.9909,0.9709,1.4224,163,151,162
0.6987,0.8745,1.1815,163,151,162
0.6857,0.7680,1.2023,163,151,162
